Variable;Uncorrelated_Estimate;Uncorrelated_Std. Error;Uncorrelated_t-value;Uncorrelated_Pr(>|t|);Correlated_Estimate;Correlated_Std. Error;Correlated_t-value;Correlated_Pr(>|t|)
h2.ProviderISO_DEU;1.39210212422529;0.363919665735655;3.82530062345267;0.000130612603854718;0.583061522727146;0.38857408579787;1.50051571640432;0.133480865503259
h2.ProviderISO_DNK;2.16456875650825;0.463504362642613;4.67000729867401;3.01189034268567e-06;1.07247863229507;0.497472905201571;2.15585335619537;0.0310951176241001
h2.ProviderISO_ESP;1.56191118211969;0.413583309788319;3.77653339763422;0.000159026244612281;0.614328443343182;0.44224638909149;1.38910900913222;0.164799604642991
h2.ProviderISO_FIN;2.11753672385197;0.463012580380066;4.57338917684219;4.79897561400655e-06;1.07786442601496;0.496149414890134;2.17245933113444;0.0298210339960381
h2.ProviderISO_FRA;1.33690113018114;0.388490243949516;3.4412733678709;0.000578983263927801;0.380912219950832;0.41614700736276;0.915330912421501;0.360017935542835
h2.ProviderISO_GBR;1.45645355506407;0.391886959892912;3.71651446494179;0.000201990081947434;0.482051130432129;0.419835558196936;1.14819033552658;0.250889998084085
h2.ProviderISO_GRC;1.85262588708963;0.466986970701656;3.96718967192174;7.27251144101437e-05;0.679116164159453;0.501346474583343;1.35458450111542;0.175549974231304
h2.ProviderISO_IRL;2.13456376029993;0.468016527430701;4.56087260853409;5.09414806604269e-06;1.09323799165679;0.500968589697607;2.18224857633627;0.0290911919774401
h2.ProviderISO_ISL;2.62510683582814;0.461961138423161;5.68252741948938;1.32718627199324e-08;1.63740181392907;0.495992118003794;3.30126579534988;0.000962496541639268
h2.ProviderISO_ITA;1.41333835889918;0.399629655561602;3.53662031641021;0.000405281851572958;0.486249992278906;0.426949485650126;1.13889349588624;0.254747578754752
h2.ProviderISO_JPN;1.17326503863099;0.310014757723133;3.78454576565288;0.00015398956998447;0.527838499127132;0.329025102971078;1.6042499321808;0.108658972429634
h2.ProviderISO_KOR;1.48642578781795;0.402744871054629;3.69073796998479;0.000223604387680876;0.606353658410143;0.430448030158705;1.40865706409803;0.158936596550034
h2.ProviderISO_LTU;4.05549520370676;0.488319534594065;8.30500300807758;0;0.0649132432756974;0.49229162260849;0.131859329500152;0.895095558023912
h2.ProviderISO_LUX;2.34121077977793;0.461377357931261;5.07439461328472;3.8873160002062e-07;1.32549525290268;0.495331507609337;2.67597605349201;0.00745119687866125
h2.ProviderISO_LVA;2.99521913704979;0.474945927649396;6.30644240255674;2.85522272491789e-10;0.227843186990041;0.49179154632121;0.463292199092066;0.64315493661634
h2.ProviderISO_NLD;2.00135859824011;0.455235919912114;4.39631081533831;1.10106239368246e-05;0.91769543649947;0.487857890194369;1.88107121960014;0.0599622314119612
h2.ProviderISO_NOR;2.03506103413595;0.464686462933712;4.37942827361048;1.1899107769997e-05;1.00416301741612;0.497685635156093;2.01766526193021;0.0436261350182214
h2.ProviderISO_NZL;2.19599318535212;0.461738259322642;4.75592641721652;1.97538417157084e-06;1.11010450940238;0.495849260492027;2.23879432289731;0.0251693018430421
h2.ProviderISO_POL;1.70952608247146;0.417280223716339;4.09682986470399;4.18846498524417e-05;0.682546200022364;0.448273467531786;1.52261119485946;0.127856007325442
h2.ProviderISO_PRT;2.00411228368408;0.460414395456326;4.35284453193033;1.34382449725745e-05;0.904777434506325;0.493950675731477;1.83171615904051;0.0669937199183013
h2.ProviderISO_SVN;2.38176575662024;0.464081657470905;5.1322126575743;2.86355693379647e-07;1.28437176781859;0.498891719912865;2.5744499588867;0.0100399608736452
h2.ProviderISO_SWE;2.0687000608188;0.460939195603993;4.48801074100039;7.18913051223069e-06;1.03346524676534;0.493429458720154;2.09445388495028;0.0362195669401728
h2.Provider Population;4.59132916035086;1.63876541387001;2.80170006121148;0.00508341112428679;0.657426935389684;1.7458239546402;0.376571150626224;0.706492330563891
h2.Recipient debt to GDP;0.0271612574042599;0.0243723929341642;1.11442719135659;0.26509596351588;0.0201859755489808;0.0243444822261128;0.829180730216091;0.40700214722311
h2.Recipient Fiscal Bal;-0.0432727119294512;0.0707508702799561;-0.611620913753062;0.540788597834864;-0.0491471451814517;0.0701317257284756;-0.700783342644832;0.483438234952526
h2.Recipient GDP;0.0086435032831689;0.0180331729349401;0.479311284506217;0.631717195471405;0.0163866013708267;0.0181464292580571;0.903020706597192;0.366514905360496
h2.RecipientISO_AFG;0.131341851321158;0.0514688529866558;2.55187057219268;0.0107146313321314;0.137758064128778;0.050983736981703;2.70200013345856;0.00689237347174654
h2.RecipientISO_AGO;-0.0706630003187419;0.0750790556188713;-0.941181262021369;0.346611977496627;-0.0485658281908673;0.0747515104407149;-0.649696947988558;0.515887995736741
h2.RecipientISO_BDI;0.0296523671160701;0.0516323677035141;0.574298031156373;0.565766141269694;0.0328650329858664;0.0510972705688911;0.643185685261929;0.520103620632783
h2.RecipientISO_BEN;0.0019228152248902;0.0421284108933286;0.045641769630449;0.963595776494004;0.00614069132242838;0.0413842483240754;0.148382333160707;0.882041041823846
h2.RecipientISO_BFA;0.0315010686427647;0.0407590177726497;0.772861328957312;0.439604453079808;0.0407018479954705;0.0400842507936905;1.01540747773879;0.309911630014246
h2.RecipientISO_BGD;0.183967917306251;0.122709423452471;1.4992158884807;0.13381763448828;0.227983161321141;0.123523527331798;1.84566589252873;0.0649407324993128
h2.RecipientISO_BIH;-0.069904974532011;0.0653940472819291;-1.06898070141819;0.285078365467627;-0.0523786654145778;0.0643524411115968;-0.813934397977931;0.415682533665876
h2.RecipientISO_BTN;-0.0762305068674225;0.0547352201233913;-1.39271399102029;0.163706296056085;-0.0844629178106257;0.0541326060444439;-1.56029653812122;0.118689821112169
h2.RecipientISO_CAF;-0.0185913752485728;0.0596685727213645;-0.31157734131482;0.755361756590357;-0.036410852056991;0.05892809796874;-0.617886090202777;0.536650428716205
h2.RecipientISO_CIV;-0.0359533320702139;0.0520920609087689;-0.690188321271845;0.490075766704255;-0.0178104066564922;0.0516703521296205;-0.344692960710098;0.73032521072839
h2.RecipientISO_CMR;-0.0060821232056743;0.0478821935879115;-0.127022651844627;0.898922470186464;0.0126667459609755;0.0473271219989163;0.267642430513006;0.78897456721336
h2.RecipientISO_COM;0.038811853193009;0.0758422456677457;0.511744514568283;0.608829827370256;0.00492667570549964;0.0749557962946482;0.0657277482068642;0.947594580300964
h2.RecipientISO_CPV;-0.0650065433955185;0.0553118801032936;-1.17527271309744;0.239885627651651;-0.0703182583627516;0.0547423685289507;-1.28453079858179;0.198956294411622
h2.RecipientISO_DJI;0.0121050903630495;0.0616021023504333;0.196504500677393;0.844215310310536;-0.0031732156091095;0.0608364846158378;-0.0521597463947384;0.958401406971023
h2.RecipientISO_ERI;-0.0651193200789082;0.127505583071592;-0.51071740162425;0.609548953845934;-0.0455709168351145;0.125162460680129;-0.364094126845089;0.715787722384815
h2.RecipientISO_ETH;0.14816482175205;0.081310090919998;1.82221935894563;0.0684217083260517;0.175925609804302;0.0814794031813523;2.15914210138158;0.0308391442483229
