"Variable","Uncorrelated_Estimate","Uncorrelated_Std. Error","Uncorrelated_t-value","Uncorrelated_Pr(>|t|)","Correlated_Estimate","Correlated_Std. Error","Correlated_t-value","Correlated_Pr(>|t|)"
"h2.RecipientISO_TJK",0.0140293949910895,0.0203270470786766,0.690183622677122,0.490078721098918,0.0151710405730704,0.0196230371644921,0.773123979020048,0.439449011120346
"h2.RecipientISO_TON",0.0391024791842077,0.0247481350156815,1.58001720773831,0.114102925791804,0.0425366898507934,0.023920233250043,1.77827236909226,0.0753591321249352
"h2.RecipientISO_TZA",0.0511690094828543,0.0134976516146202,3.79095645256021,0.000150068267064762,0.0440336681456331,0.013220670010228,3.33066842388224,0.000866377342252145
"h2.RecipientISO_UGA",0.0899593322093324,0.0137848294725797,6.52596627243568,6.75646205650082e-11,0.0877328076607604,0.0134067167310911,6.54394430944469,5.99171823267852e-11
"h2.RecipientISO_UZB",-0.0761557089761912,0.0233635196987931,-3.25959915106992,0.00111569775466669,-0.0721881754960004,0.0228069882862363,-3.16517790906942,0.00154988152260471
"h2.RecipientISO_VNM",0.0930220883942818,0.0135671579312474,6.85641671348401,7.061018436616e-12,0.0791338442028458,0.0133010358905714,5.9494497160887,2.69045474787788e-09
"h2.RecipientISO_VUT",0.0902470898469973,0.0262671526820523,3.43573934104632,0.000590939231011056,0.0845347685610614,0.0254892691193379,3.31648460241364,0.000911576104330125
"h2.RecipientISO_ZMB",0.0395204918382335,0.0162615413953433,2.43030416843207,0.0150861562062339,0.0268601497869326,0.0159827071384863,1.68057573439818,0.0928453523921429
"h2.RecipientISO_ZWE",0.0184058795197221,0.0295242942439638,0.623414716288609,0.533012029751214,0.0177316621471901,0.028543495455213,0.621215512129985,0.534457834407342
"h2.Year_2011",-0.0519717096503479,0.00868342141545766,-5.98516496709825,2.16170659150805e-09,-0.0526281970608825,0.00878762663359859,-5.98889771439128,2.11267980887442e-09
"h2.Year_2012",-0.0278730843069166,0.00796786913896488,-3.49818550239615,0.000468435195241756,-0.023436939171145,0.00810661726618859,-2.8910874168066,0.00383911315925811
"h2.Year_2013",-0.0362124756701005,0.0065138510563815,-5.55930360652379,2.70853182104958e-08,-0.0247796339602901,0.00681183881941562,-3.63773051847047,0.000275050985353742
"h2.Year_2014",-0.00410978868833855,0.00668600295776127,-0.61468544275288,0.538762475310059,0.00654978523550507,0.00695792485630145,0.941341760765532,0.346529748487506
"h2.Year_2015",-0.0129791833719008,0.00670513519662987,-1.93570793000929,0.0529034826767103,-0.0175736318045311,0.00692644478652415,-2.53717922341946,0.0111749727758987
"h2.Year_2017",-0.0115436758127596,0.00626838862897624,-1.84156989874523,0.0655380874540632,-0.00678597303504409,0.00667545475658819,-1.01655591753458,0.309364733911059
"h2.Year_2018",-0.0249762666781711,0.00617890409919595,-4.04218390141727,5.29556738193548e-05,-0.0200696921453547,0.00662595246959762,-3.02895202424739,0.00245403650435105
"sd.sd",0.18045134110661,0.00114378521684662,157.766806607371,0,0.302538511447222,0.00576127948853014,52.5123823708834,0
"Log-likelihood",-30434.6911579243,NA,NA,NA,-30303.2551832422,NA,NA,NA
"McFadden Pseudo-R2",0.0895061418012593,NA,NA,NA,0.093438222040663,NA,NA,NA
"Coefficient of Determination (R²)",-94386.0045928296,NA,NA,NA,-94431.2791309377,NA,NA,NA
