"Variable","Uncorrelated_Estimate","Uncorrelated_Std. Error","Uncorrelated_t-value","Uncorrelated_Pr(>|t|)","Correlated_Estimate","Correlated_Std. Error","Correlated_t-value","Correlated_Pr(>|t|)"
"h2.RecipientISO_MNG",-0.0568443193581854,NA,NA,NA,-0.0221628741065285,0.0403637000690046,-0.549079347746603,0.58295099745394
"h2.RecipientISO_MOZ",0.0271531919126806,NA,NA,NA,0.0691607112671462,0.0384486562090165,1.79878097406503,0.0720533340930491
"h2.RecipientISO_MRT",0.0654394474192128,NA,NA,NA,0.101872452017586,0.0433136589148664,2.3519705924133,0.0186742512446814
"h2.RecipientISO_MWI",0.000324842502064367,NA,NA,NA,0.0646874366293927,0.040382305091187,1.6018757840426,0.109183080406588
"h2.RecipientISO_NER",0.0237914499547955,NA,NA,NA,0.0638495861783796,0.0391390959547311,1.63135056190948,0.102816370220678
"h2.RecipientISO_NGA",-0.0341704649195176,NA,NA,NA,0.019958153279312,0.0411211131914472,0.485350510488201,0.627427731447691
"h2.RecipientISO_NIC",-0.0784310577842905,NA,NA,NA,-0.00595061382769793,0.0403299470944551,-0.147548267637476,0.882699284530386
"h2.RecipientISO_NPL",-0.00854348530047856,NA,NA,NA,0.0647602196895142,0.0390779683912623,1.65720538593798,0.0974779580172189
"h2.RecipientISO_PAK",-0.0416396827882059,NA,NA,NA,-0.00591118745310649,0.0387419213994955,-0.152578582568274,0.878730615849341
"h2.RecipientISO_PNG",-0.0743180418669647,NA,NA,NA,-0.0585796311825688,0.0421337899910575,-1.39032427880335,0.164430428525962
"h2.RecipientISO_RWA",-0.0647189047245146,NA,NA,NA,-0.0112440342434212,0.0391748295205573,-0.287021906183938,0.774095546906528
"h2.RecipientISO_SDN",-0.00838258128426439,NA,NA,NA,0.0533355004609261,0.0447701400932636,1.19131859649801,0.23352853611102
"h2.RecipientISO_SEN",-0.00953335215935823,NA,NA,NA,0.041729665028507,0.0382816848878759,1.09006866209599,0.275682899437322
"h2.RecipientISO_SLB",-0.0221906152416803,NA,NA,NA,0.03041675985897,0.0445375163195767,0.682946925929054,0.494640380257555
"h2.RecipientISO_SLE",-0.0867448957381474,NA,NA,NA,-0.0450227318008009,0.0431962742958431,-1.04228275550916,0.297280604964162
"h2.RecipientISO_STP",-0.172348506421148,NA,NA,NA,-0.0861425798026652,0.0695371578355751,-1.23879926191914,0.215419847308489
"h2.RecipientISO_TCD",-0.0147676999136427,NA,NA,NA,0.04379941093231,0.0430913105780682,1.01643255553713,0.309423449278136
"h2.RecipientISO_TGO",-0.0906418072782937,NA,NA,NA,-0.0234488535053767,0.042973647859503,-0.545656574979154,0.585302027233437
"h2.RecipientISO_TJK",-0.0751572366709239,NA,NA,NA,-0.0284060337220946,0.041849721331088,-0.678762792644768,0.497288172477755
"h2.RecipientISO_TON",-0.111723216855483,NA,NA,NA,-0.0553045684931,0.0432515195347284,-1.27867342206772,0.201012082743227
"h2.RecipientISO_TZA",-0.00509907333661532,NA,NA,NA,0.0568249229304443,0.0384232170127215,1.47892153100117,0.139161288103401
"h2.RecipientISO_UGA",-0.00822977450752054,NA,NA,NA,0.0388928230723322,0.0386964862905152,1.00507376252053,0.314861332918313
