"Variable","Uncorrelated_Estimate","Uncorrelated_Std. Error","Uncorrelated_t-value","Uncorrelated_Pr(>|t|)","Correlated_Estimate","Correlated_Std. Error","Correlated_t-value","Correlated_Pr(>|t|)"
"h2.ProviderISO_KOR",0.0467104280674586,0.041734656371379,1.11922397663473,0.263044599076922,-0.0359177126674174,0.049773607618707,-0.72162164620589,0.470527127000623
"h2.ProviderISO_LUX",0.165973817576743,0.052300383653752,3.17347227652384,0.00150627286300575,0.0719970105743001,0.0623152301201121,1.15536780391449,0.247939840567625
"h2.ProviderISO_NLD",0.19329670643633,0.0535499202935028,3.60965441922016,0.000306605207970545,0.214796962744504,0.0629230305718612,3.41364617680318,0.000640997620304118
"h2.ProviderISO_NOR",0.200354635125385,0.0507111210653732,3.950901319399,7.78574241491192e-05,0.146153043700034,0.0592298183433883,2.46755853365451,0.0136037977991417
"h2.ProviderISO_NZL",0.20307878839393,0.0548422335199759,3.70296348925978,0.000213095559736587,0.240148190679946,0.0638959657774133,3.75842492961953,0.000170986322231004
"h2.ProviderISO_PRT",0.0251999298761597,0.0566992430782876,0.4444491409059,0.656717891741141,-0.177515874752639,0.0675806903706743,-2.6267247904539,0.0086211028686558
"h2.ProviderISO_SWE",0.231567423195349,0.047301424120354,4.89556979523805,9.80212935930425e-07,0.24501149738473,0.0562132975304376,4.35860389175826,1.30894781156243e-05
"h2.ProviderPop",0.826153982209386,0.152774301512424,5.40767638294324,6.38476538306065e-08,0.656478893481354,0.182797336246696,3.59129354377131,0.000329040776615219
"h2.RecipientISO_BDI",0.085852913442128,0.0305581639549553,2.8094918781338,0.00496197711199198,0.0346337768917158,0.0294755697727817,1.17499940319041,0.239994954566561
"h2.RecipientISO_BEN",0.185561672742307,0.0220574768576423,8.41264274875641,0,0.177981395710537,0.0217931806793611,8.16683889924756,2.22044604925031e-16
"h2.RecipientISO_BFA",0.0821706599066317,0.0192520281558415,4.26815602187343,1.97095459379959e-05,0.0598452716378057,0.0190959784766289,3.13392014507394,0.00172487789764952
"h2.RecipientISO_BGD",0.0960139154300361,0.0145709499925237,6.58940669477969,4.41586767152558e-11,0.076459356191735,0.0142504710473389,5.36539149742793,8.07738251840107e-08
"h2.RecipientISO_BTN",0.0921682888343975,0.0342440480311402,2.69151266084498,0.00711287984524467,0.0781894363151908,0.0320353481724178,2.44072378718554,0.0146578610756698
"h2.RecipientISO_CIV",-0.000802289841077409,0.0278983078486072,-0.0287576524508622,0.977057875347457,-0.0338361579222084,0.0267381632808634,-1.26546305992623,0.205705382320196
"h2.RecipientISO_CMR",-0.00293387769031785,0.0238656680652528,-0.122932979805809,0.902160169583203,-0.0367850641734386,0.0231471362108946,-1.58918424457731,0.112018802455119
"h2.RecipientISO_ETH",0.163985734928884,0.0156900896351872,10.4515486362247,0,0.142979234991835,0.015806098218176,9.04582731413233,0
"h2.RecipientISO_GHA",0.00553675081651333,0.0184232674601984,0.3005303390658,0.763772658104518,-0.0127861768542769,0.0182331881585883,-0.701258427383376,0.483141752899549
"h2.RecipientISO_HND",0.102028628872461,0.0189147009334752,5.39414443988863,6.88508179358394e-08,0.0978438032963603,0.0184563025162555,5.3013762214931,1.1493296092624e-07
"h2.RecipientISO_HTI",0.0740738137875197,0.0183963999929996,4.02653855187466,5.66039624387837e-05,0.0613211815082109,0.0178365102572605,3.43795846966475,0.000586117584110424
"h2.RecipientISO_IND",0.0458107027422488,0.0228121975021846,2.00816702283337,0.0446255460359797,-0.0492460192179323,0.0273218547501707,-1.80244056152976,0.0714761183880372
"h2.RecipientISO_KEN",0.114021354128358,0.0145558696771402,7.83335909550132,4.66293670342566e-15,0.0894774312843743,0.0146424707631951,6.1108150893005,9.9123553809477e-10
"h2.RecipientISO_KGZ",-0.161503694168478,0.03737190969668,-4.32152639453761,1.54953511237732e-05,-0.206272221110512,0.034838347959087,-5.92083819108621,3.20304893719481e-09
"h2.RecipientISO_KHM",0.071231964637175,0.0178809440963869,3.98368029412768,6.78561470313088e-05,0.0407320113377358,0.0172742535952118,2.35796071380046,0.018375637538387
